,Julian day,PhyBiom,Sw,ZooBiom
754,95.0,0.062134685452661036,53520.00943652722,0.13507341873432024
755,96.0,0.02779609283070954,10557.267912988787,0.21826748663293943
756,97.0,0.037543131054541136,393740.68890604225,0.15957840522037314
757,98.0,0.035467422543696225,15097.881468926616,0.14781388825196023
758,99.0,0.04247543548904006,10041.529808448626,0.15165327169492598
759,100.0,0.04312554534197015,301233.7170688946,0.12362174629389446
760,101.0,0.04575441226228146,443908.723207905,0.06868858141538546
761,102.0,0.010158986524346693,2432.556652633004,0.2811864389478522
762,103.0,0.016719533591915848,6742.114974632494,0.12872015632328065
763,104.0,0.013951673320527878,46897.755370457286,0.14897066068974749
764,105.0,0.009321552713788128,10767.411410187164,0.14326246827962494
765,106.0,0.007554733996252611,143279.9399653854,0.1721082524739912
766,107.0,0.0032261662218224197,2606.8560189757395,0.22377446647311394
767,108.0,0.003634342606375002,43391.56536537857,0.11044672729210721
768,109.0,0.0031045497398251498,93878.89513964808,0.10197911892769793
769,110.0,0.003351946215561064,45090.12440686945,0.09298163688518742
770,111.0,0.0018972244670443102,207300.05157528777,0.08632805330828766
771,112.0,0.0015232032354634186,57433.98467847486,0.14255143413841945
772,113.0,0.0033533835029634896,48996.10660985461,0.04851776372751504
773,114.0,0.0015715819949492494,202950.28237255546,0.08875588054494489
774,115.0,0.0019544319521638564,24907.550175034612,0.04837656159127222
775,116.0,0.002477752842198696,35306.19558172159,0.056900576649858293
776,117.0,0.0018222850735721851,14933.642225838676,0.060232609259441884
777,118.0,0.002127349195021941,1798.3664497319878,0.06970970340265102
778,119.0,0.0020313458926729823,39006.49928201736,0.1356547937005201
779,120.0,0.0022393537149876645,33553.63303600699,0.13656519340092996
780,121.0,0.0029367792710950193,43872.126830518784,0.0847924869765828
781,122.0,0.00240972203167775,39102.84412520826,0.08198370882700598
782,123.0,0.00334498693155411,36007.96586543372,0.15444955121717638
783,124.0,0.0023703519280444275,8720.20687126206,0.149700214413112
784,125.0,0.0031037689892172934,653127.7591317457,0.10534556886456868
785,126.0,0.0027597035017390133,41615.45764688588,0.1073409998087545
786,127.0,0.0030308224059845206,16298.28447312677,0.17819174684435637
787,128.0,0.0038332564779242446,2428.2763617609558,0.0914143586602116
788,129.0,0.003476513833101895,14788.725512612185,0.1593097210511449
789,130.0,0.0029880967748629255,47668.6802386404,0.15881251054533357
790,131.0,0.003888680910920894,3406.069589713739,0.09777065286405272
791,132.0,0.003042219364751378,28672.306152827998,0.080264466395145
792,133.0,0.0028429547926091645,35599.75953515164,0.08769316357599789
793,134.0,0.002248294381289865,54126.97353633035,0.0741777891017085
794,135.0,0.002545976130337175,73505.56410216478,0.11337449504594937
795,136.0,0.003307170090201238,172519.2564106924,0.09834332364324826
796,137.0,0.003945479269667394,53649.92353093873,0.1344386578127787
797,138.0,0.004547547905075972,9293.796079724016,0.10470756302564932
798,139.0,0.005146893096691897,774995.0581380078,0.08413756898728995
799,140.0,0.004834888915124004,80064.73471165964,0.05511276128277379
800,141.0,0.005595843276491115,918697.4077163436,0.08450805572624923
801,142.0,0.006247722012122467,515119.5345370404,0.12654997363619494
802,143.0,0.009359352264661877,1600505.064571972,0.18465316372238288
803,144.0,0.009395127611570507,612580.4862164363,0.11157381681782913
804,145.0,0.012001294139423958,1586645.2451305683,0.1527071930825593
805,146.0,0.010833608560882686,1243229.9530426166,0.06559776652869993
806,147.0,0.015460177017594773,1751529.3569168856,0.08641457209035905
807,148.0,0.02089217277988999,2392793.719316995,0.08168065447182732
808,149.0,0.03207851767710538,1966788.0516140878,0.06968185268432966
809,150.0,0.035581003084568436,2957894.1172329797,0.06661009099292844
810,151.0,0.06052692977134948,2522202.735369461,0.08471066929231937
811,152.0,0.07499203041669075,3054211.2183597167,0.0882339879371887
812,153.0,0.10196565269062254,3542128.0468768706,0.10615555005663058
813,154.0,0.13591224227277937,3762084.3476302456,0.12809106492610667
814,155.0,0.11749291566141108,1947988.0150649825,0.0812710697298605
815,156.0,0.13256247995272535,3564020.9995688545,0.11282450767056443
816,157.0,0.15261821936100717,5860437.619199876,0.13292246947336464
817,158.0,0.10559737394631358,3657342.966230076,0.15725802738561984
818,159.0,0.1294727299256526,5544811.215739246,0.15239685162369943
819,160.0,0.17539598865832248,4751599.997383939,0.12339848221073361
820,161.0,0.1648775433094737,4876102.530810872,0.12244646184589168
821,162.0,0.19454046877682554,4109241.305294172,0.11546921471088578
822,163.0,0.2184978410178057,4166038.750710574,0.1317868051353393
823,164.0,0.23770555102517066,3171958.5999665847,0.1295243910408224
824,165.0,0.25829638085349493,2908481.6010707114,0.18373521814249766
825,166.0,0.15043205060467038,1819341.6590315807,0.17848368973171136
826,167.0,0.27172303142322773,3328415.674678999,0.18597967953775923
827,168.0,0.16435202564360923,1142753.7573534274,0.2113054712897742
828,169.0,0.2440901835240581,2509785.9294310645,0.169335518016345
829,170.0,0.2500368251190674,2367643.2922048434,0.20166383204180668
830,171.0,0.8575274696224446,2992816.979372954,0.22247307783767942
831,172.0,0.1598518030568698,1688327.5865579778,0.16096153942742733
832,173.0,0.21566380907359106,2066468.3519260474,0.1696698851506357
833,174.0,0.05466888351389989,1413023.6576323165,0.10788692676983105
834,175.0,0.03575213889201727,583628.4012771512,0.15973499442265468
835,176.0,0.03473709521817929,668368.4466361916,0.14244173254723108
836,177.0,0.026439886489733756,249925.5775844007,0.13177318840876143
837,178.0,0.05986145667382388,1568268.3018191312,0.2312680521454592
838,179.0,0.03931512769582736,1516017.5124609368,0.2576693282690732
839,180.0,0.0468071693631143,1642443.1674549377,0.2799895671264906
840,181.0,0.08311150643962902,1485985.4181795795,0.14621396175064322
841,182.0,0.11747531089698833,1296450.59179128,0.11319865410078699
842,183.0,0.13226106596970102,991402.5262292195,0.14533653394572435
843,184.0,0.06779208278048035,1343348.9460009995,0.17784516984384122
844,185.0,0.018958600604078994,685569.2675264254,0.19939024178090334
845,186.0,0.015526340302083115,515037.3847710929,0.23892262624531269
846,187.0,0.01108043320525713,594852.5200568673,0.19086216763915168
847,188.0,0.01692295949418097,93904.42249555714,0.0751980255457661
848,189.0,0.013359832213568366,135453.96349125044,0.0851344458093369
849,190.0,0.013244791320056392,50378.70907949411,0.10240035489646314
850,191.0,0.017479674124885217,37783.77481510938,0.11765846079854374
851,192.0,0.022407180769166295,30595.073818781122,0.12091231173246952
852,193.0,0.016518270299762456,54491.80145157038,0.1576990190329296
853,194.0,0.014369327924735515,39114.45579711349,0.14706868297684117
854,195.0,0.010705576342404165,102372.12936596418,0.17472730317995977
855,196.0,0.0076665247985186384,141466.97728448972,0.14735124722358617
856,197.0,0.006160176135664796,61927.152289718026,0.086891148248818
857,198.0,0.006896969547865091,154683.29815384443,0.11834681821474474
858,199.0,0.005885485928426899,115083.8598375596,0.1488287191702377
859,200.0,0.009006606365444564,183196.49411708408,0.15077620995648508
860,201.0,0.008282856897840916,85996.33390217929,0.11989513581825056
861,202.0,0.003617711698252589,27638.394839255532,0.06326569913453037
862,203.0,0.009177202498111521,16389.16909889154,0.06884290717958935
863,204.0,0.01738524308081322,45596.46008805975,0.09108851754568162
864,205.0,0.013407381246386607,41947.30012878979,0.08669836269290856
865,206.0,0.015252333641720045,78987.65941626775,0.11866918235909599
866,207.0,0.01678371195094937,24881.69335726642,0.15599094964224797
867,208.0,0.018218530058984796,78872.25007637384,0.26200912079190136
868,209.0,0.014772003703258072,57580.521341865584,0.2759206891158438
869,210.0,0.012518337569190525,106873.1432830776,0.2640360557024507
870,211.0,0.010989674284158904,133274.3312367677,0.2611619241835737
871,212.0,0.010340406972272443,198606.28299107068,0.26134846870632
872,213.0,0.006504394059444453,198066.60457285805,0.295292554161229
873,214.0,0.016701978440721924,68154.850654878,0.20291961033170133
874,215.0,0.012628986687934482,49803.64655339189,0.19828709963143298
875,216.0,0.014225099117537858,70627.6601306875,0.19226412850369323
876,217.0,0.013761146805239117,56285.639406651,0.17950943229591643
877,218.0,0.01724438383102956,73065.0078113943,0.30195031850035314
878,219.0,0.01247704542344297,121024.8878196668,0.3075059805490977
879,220.0,0.01903576803323914,104822.46817997335,0.23667451776307818
880,221.0,0.02178210520121279,68234.49607087055,0.2279355812138374
881,222.0,0.01856500524767778,62497.38732134287,0.1936762022377582
882,223.0,0.012475873714949699,70244.22788498276,0.22237406032323823
883,224.0,0.015758343546575126,83841.44290385502,0.19573586389228953
884,225.0,0.013730307967479495,105450.10577491448,0.22201622628014517
885,226.0,0.01484905433865959,103341.46490258886,0.21496972400663067
886,227.0,0.012564117042671052,199248.30296523828,0.2729593815307105
887,228.0,0.010485595773595148,483205.36159589695,0.3734749321400661
888,229.0,0.01468485723479655,2927000.786999729,0.2838848724618063
889,230.0,0.01647664126734968,3272312.3479607888,0.24446003177803552
890,231.0,0.013557455121695863,1670662.0777906664,0.1695241611010615
891,232.0,0.015146819159406955,2037150.6353475894,0.1217281112889112
892,233.0,0.015326498291407932,511027.4601568638,0.11746081248949783
893,234.0,0.013998717274428665,586592.588510296,0.22938946694520246
894,235.0,0.019647976384945396,472823.5128673544,0.15206057890521887
895,236.0,0.020843982170461788,348358.8810646248,0.1304685105529042
896,237.0,0.025091003515796052,113586.24224706143,0.18455627995448481
897,238.0,0.03165715847214805,335965.163067718,0.15255401431002574
898,239.0,0.021838682385105664,734772.9660606827,0.14449939717325733
899,240.0,0.025299222285407007,243551.2112550332,0.12461257751377902
900,241.0,0.02449583360769441,30219.41219886455,0.09344186154856166
901,242.0,0.02645895134595735,227211.7300981897,0.12835418929262327
902,243.0,0.016575705857600584,496992.87478476565,0.16646495052099486
903,244.0,0.013117539033116575,893531.784438526,0.14830196853565658
904,245.0,0.018920471477500176,1062157.03770773,0.15008271491848912
905,246.0,0.01827248424891714,597547.3514459423,0.18397607052189807
906,247.0,0.0204867233412189,228016.91443157534,0.2180255995225537
907,248.0,0.018203898506300158,88659.29045296348,0.28026873516804346
908,249.0,0.018810498753284347,82005.16831363818,0.27957327940853327
909,250.0,0.019635103601361538,89232.14621275314,0.3316654128179632
910,251.0,0.01871129158161949,97890.15808387905,0.33527409306967804
911,252.0,0.020164341528473448,117907.87625341953,0.22105888738756121
912,253.0,0.017889447698637,110330.36588366397,0.3876531416364751
913,254.0,0.020889519004001583,150674.0625554177,0.4013832015578982
914,255.0,0.018604549226807817,176925.88540523854,0.4841208061142138
915,256.0,0.02490824567014176,210257.9937858072,0.5093106172477679
916,257.0,0.01995124284797845,190001.8366248311,0.4774238476471321
917,258.0,0.014215362026947445,176905.6400874685,0.4666568583721389
918,259.0,0.01277140317532813,152331.49080287543,0.3369621401927086
919,260.0,0.013912571878952213,151203.46092700283,0.23292721509222108
920,261.0,0.025290990518297574,190112.94096264313,0.20903950807087887
921,262.0,0.026921374939260122,173135.66746329117,0.20794901617002082
922,263.0,0.022736668172809275,137095.61026562704,0.18091546764164473
923,264.0,0.022542493958397972,159758.7369480751,0.1541942981496307
924,265.0,0.0256169366449459,188587.92789561005,0.1506268478452125
925,266.0,0.02980900394717467,206543.20494186782,0.14622648642164457
926,267.0,0.03937839599276038,193161.48003536588,0.15774155469514453
927,268.0,0.04325560251332346,169483.84848569136,0.3100513246275219
928,269.0,0.03321894437349927,102995.44760835427,0.26398330028380296
929,270.0,0.05789847597432452,172537.3148905065,0.22060050015105673
930,271.0,0.03685566994211465,185636.95556746933,0.3624513697462868
931,272.0,0.03842507092474083,201222.74916183754,0.3366239678619321
932,273.0,0.04751711524641364,296401.44543946616,0.37831699697537025
933,274.0,0.04323994231445625,292659.0904872968,0.38780225951993513
934,275.0,0.05364751959589353,334033.77373481775,0.3290010430724848
935,276.0,0.057603599234444754,326504.7418468053,0.2395095958297575
936,277.0,0.0639747882044834,393768.5574005954,0.36600373006129083
937,278.0,0.0704360894234848,444937.25336357654,0.28508087697826806
938,279.0,0.06670673368634396,411282.7778998248,0.27280045756107085
939,280.0,0.051317723662292876,405611.8130253496,0.23202342195654638
940,281.0,0.038573498921548,356472.60376558325,0.1906455855552165
941,282.0,0.045851484553102125,404384.59900632047,0.3132722519417364
942,283.0,0.041728882915739826,341872.7097792299,0.3412663000925938
943,284.0,0.03705682774860182,275925.862386324,0.289052187600857
944,285.0,0.024568201431663807,223793.41713547808,0.2199896772196171
945,286.0,0.02609392355518874,201311.493275192,0.20207020553696775
946,287.0,0.01852224840295685,157840.21867817783,0.1589086985655906
947,288.0,0.018867950016220485,285979.3609699518,0.14891655670335321
948,289.0,0.01768220794606196,219356.70691589345,0.1474476886670525
949,290.0,0.016985797195899478,399290.8728786527,0.1665050189412488
950,291.0,0.019573110461378978,572875.3124305988,0.15691060585426425
951,292.0,0.016850846169531367,474769.8065059517,0.22862098188304
952,293.0,0.016491101498290833,456846.4045072127,0.2678403965753088
953,294.0,0.014240031280687623,537867.2043819485,0.3022659506516547
954,295.0,0.011582648006795843,310115.6854924317,0.22083608279899364
955,296.0,0.015044718000630694,431571.45499347744,0.22144077904643183
956,297.0,0.017119268042437442,284290.73950870725,0.19914038863914502
957,298.0,0.019258281658099355,187099.73507231197,0.3515430818120409
958,299.0,0.020461900315777163,362943.5860664114,0.4055736050458517
959,300.0,0.01938145925861039,242303.8195001288,0.24757155141135323
960,301.0,0.01657752435079092,227107.7042619888,0.2098055607079468
961,302.0,0.017813822066645193,271056.946678439,0.19361908466764885
962,303.0,0.013791576317665193,265562.1892622438,0.26211463083204095
963,304.0,0.020167749231464374,540393.2937921294,0.22415349294303683
964,305.0,0.01261417397438579,267421.6703436046,0.24092417683590422
965,306.0,0.013021544587728353,244223.57961828704,0.22283207465214985
966,307.0,0.01085962909363577,237997.77353608486,0.2632473288516597
967,308.0,0.009702776458821269,289717.15070929826,0.23148208887580415
968,309.0,0.011028829360816719,139599.01633474522,0.20701247320425653
969,310.0,0.014096174531799871,761807.7017779506,0.19032462939636924
970,311.0,0.011028667742278099,640560.2511848041,0.25222582766546786
971,312.0,0.010911703844411947,523000.464758273,0.21021608851047865
972,313.0,0.011018727509626238,275443.06748799194,0.1787292168569335
973,314.0,0.009138964776782702,294320.3776436831,0.18438738144268707
974,315.0,0.01462551781353265,545252.9775128943,0.18048982919987755
975,316.0,0.015109990830036403,392073.37944901135,0.1831296855760896
976,317.0,0.016947857223523714,412502.2181391398,0.15148963090666753
977,318.0,0.016663242015729968,567384.9123530472,0.13631874557497817
978,319.0,0.006908617391463151,918589.485008487,0.1261188066114791
979,320.0,0.006793914337444253,384542.94739214936,0.09349693519076552
980,321.0,0.009831178685223407,820495.7968010264,0.09125722500798311
981,322.0,0.008423696967650393,535804.9107437467,0.10195039220864979
982,323.0,0.007022699132996675,444952.17671393434,0.07016935847287938
983,324.0,0.007051072484555465,299496.48238388996,0.10289672558180961
984,325.0,0.008041852520683254,418552.84672726074,0.09772909190288226
985,326.0,0.007930754829110495,1138513.8874250506,0.12915701128778692
986,327.0,0.006189634570672134,1520661.9713761676,0.17595473059074937
987,328.0,0.005921896285528632,260846.86115598027,0.11396604811993465
988,329.0,0.00844254257656514,808194.3068366962,0.06703347090065745
989,330.0,0.005677810797593392,389218.6285828651,0.0706543408796044
990,331.0,0.004852897414096398,342390.9326934824,0.0853150089781673
991,332.0,0.004744987901848455,771371.934248276,0.08906214351324508
992,333.0,0.004018051219539346,659305.0481411128,0.07192361163154674
993,334.0,0.0030508614701182783,405824.21762890177,0.1014445461079452
994,335.0,0.002434578763737837,291868.59705253126,0.09812917680418468
995,336.0,0.002714741696503145,723643.2154322386,0.07594159827032794
996,337.0,0.0026411497276344355,623651.2318622818,0.06419386699821421
997,338.0,0.0017017837229379772,17385.841847944404,0.08584514248027683
998,339.0,0.0027840451863616906,262150.7988239828,0.11104663499381963
999,340.0,0.002318677034277015,274098.0842773036,0.0878277637559077
1000,341.0,0.002362204851089188,783537.5205657938,0.0791924190618509
1001,342.0,0.002091946930150295,194343.2148524533,0.08720338196918594
1002,343.0,0.0016586699422853086,47303.00483780541,0.10587318532780247
1003,344.0,0.0014347613149937213,292032.453071672,0.08878542107341086
1004,345.0,0.0010140847064708536,4467.724492419202,0.09512683514912465
1005,346.0,0.0015821110652479839,23966.41607128501,0.054168882966378
1006,347.0,0.0015176967882556537,18157.766395241917,0.09330980927191279
1007,348.0,0.0013765506865928588,3394.602604932078,0.0930382368462439
1008,349.0,0.0015771782461166475,287096.3574290291,0.07345294466277874
1009,350.0,0.0012414051576145832,4453.048905167408,0.056945090966404065
1010,351.0,0.0010884330625024273,726063.4623922511,0.06505688009833135
1011,352.0,0.0008323959177041405,4847.600436686332,0.10288717934055633
1012,353.0,0.003159518289235204,11706685.95657325,0.07075182281370707
1013,354.0,0.0010847449240556845,2776766.549983076,0.045456893374295364
1014,355.0,0.0007659970578584939,454910.64953393734,0.0762518369438357
1015,356.0,0.00045017795389895305,4241.360546059675,0.03561764346925232
1016,357.0,0.0007728500210092998,114492.44688593053,0.0664499418099215
1017,358.0,0.002432693105494996,24787936.75195089,0.05290316728413135
1018,359.0,0.0006395055956487117,5089.774423154754,0.06269227411287925
1019,360.0,0.000873380099168547,5107.329240724372,0.04939653710706404
1020,361.0,0.0009042227879892361,5292.362964242888,0.08499847107220215
1021,362.0,0.0006548403785554583,4142.897502065862,0.08156941454251557
1022,363.0,0.0004217073296500427,4871.224562726688,0.08905221336751093
1023,364.0,0.0005262810218054793,5523.939245263656,0.07468795584253632
1024,365.0,0.0010858305702888895,6070.742022894434,0.11566166965169274
1025,1.0,0.0010653046148030281,243968.7121279036,0.14887865909617856
1026,2.0,0.0012014169365245214,4329.753193348878,0.07583763526074094
1027,3.0,0.0008407882386937543,73077.30155211025,0.09056027161768386
1028,4.0,0.0007087375649667037,30715.44771545957,0.08117027144843628
1029,5.0,0.0004410047443139071,6993.706984067077,0.02575556135976692
1030,6.0,0.0009131493907456831,38117.76755990577,0.0688484176611716
1031,7.0,0.0006979366971111823,176306.94592723594,0.022324906098666764
1032,8.0,0.0005757781240836862,7021.832654937869,0.03475694860784554
1033,9.0,0.0007438346970738451,13473.025715896505,0.03119065800891769
1034,10.0,0.0008864795051633131,7852.617366873481,0.04755184476546165
1035,11.0,0.0007526837198886636,6895.429424662119,0.021386150645560407
1036,12.0,0.0010101707595043688,8000.115432035447,0.03768154715494758
1037,13.0,0.0006667251694747764,6095.318558966503,0.02289415174038717
1038,14.0,0.001080803568336093,8623.714512473201,0.019575066716888124
1039,15.0,0.001094487334266625,7479.48615827803,0.02791267266246812
1040,16.0,0.001285485855261536,6010.922540042459,0.023469831950360176
1041,17.0,0.0012604243669961503,65675.76622305538,0.032292093384921165
1042,18.0,0.0012398125436904276,6172.182494205915,0.06305987057670318
1043,19.0,0.0018443293389346842,7004.204129760696,0.042198662195612476
1044,20.0,0.0017581252839796193,7361.67344792245,0.05876261095347151
1045,21.0,0.001647141095903207,7597.628647062103,0.025606173224824544
1046,22.0,0.0018644821573612453,7003.209717575102,0.03325205988857618
1047,23.0,0.0028220269390027545,5434.50266549621,0.04032435352897686
1048,24.0,0.0032908614411097633,5660.4123560404805,0.05037825606964832
1049,25.0,0.0036186103016959173,6583.414515533246,0.04084121641973393
1050,26.0,0.004582868380937459,24250.646015267364,0.056058841958833275
1051,27.0,0.003498011354304679,5439.132452881185,0.08033848014577456
1052,28.0,0.003547680399831404,6188.498110641831,0.06980050147092394
1053,29.0,0.004332220956807011,6492.560055491834,0.04217633586305862
1054,30.0,0.0048006363910860625,6685.658739880976,0.033217648198369
1055,31.0,0.004341954765739225,8132.186090850945,0.04171886985855655
1056,32.0,0.003954534069554403,9061.932668963318,0.027600508389237194
1057,33.0,0.005871810851317818,720905.4244303923,0.033470857135910845
1058,34.0,0.005772206562891914,21643.17835315482,0.020390396469575404
1059,35.0,0.007848102488170859,7514.067854321826,0.03297697364981021
1060,36.0,0.009907073256533283,8717.258083673549,0.010562320013686004
1061,37.0,0.00925656694119621,9088.285937346207,0.021538862707462494
1062,38.0,0.00948558905188251,9564.80963344672,0.040816123114791665
1063,39.0,0.012115217596880066,12568.69489255513,0.06083485809896501
1064,40.0,0.016647920843312944,7875.323799937748,0.05916348642964009
1065,41.0,0.017668880672248127,8337.923839056639,0.05284999729658019
1066,42.0,0.020589514457766522,8458.470940404794,0.03950357047831926
1067,43.0,0.024105618638447852,8938.840975886316,0.04341672889764754
1068,44.0,0.027528031767430954,8829.298379586204,0.05992037573457425
1069,45.0,0.026062080401696868,9624.816190421403,0.039786780599260475
1070,46.0,0.029853776896826077,9846.653298153953,0.026245541611203557
1071,47.0,0.036219538940527485,10209.891414367197,0.03137921828498754
1072,48.0,0.0379780221652757,10624.152544349525,0.03457930277979521
1073,49.0,0.04263608895354519,10518.427765961853,0.0645456819310489
1074,50.0,0.054095514637567114,10888.324605439675,0.03665352721111641
1075,51.0,0.06626012929379338,10806.19487277406,0.04898350367612365
1076,52.0,0.074012983631767,10832.844509812423,0.028334819061264394
1077,53.0,0.08350223430170708,20387.629533191604,0.06486058997361169
1078,54.0,0.09948630908020202,11766.4207146353,0.05577022197496384
1079,55.0,0.11350051061953989,10926.95659909979,0.04357385408638692
1080,56.0,0.13874314507435745,11831.805143459764,0.058258708232424086
1081,57.0,0.15785747199238714,11470.459326199347,0.06252141907276963
1082,58.0,0.0,,0.0
1083,59.0,0.16362900512300263,11221.939704991537,0.07223765008040159
1084,60.0,0.15455995189964092,10637.353651991181,0.06694605579361843
1085,61.0,0.09842610787658436,19679.232927874014,0.0759471811695287
1086,62.0,0.0541637683590681,85481.14557514785,0.04502251068717733
1087,63.0,0.18359758168725623,11111.601710456214,0.06534806339992756
1088,64.0,0.2111222491106888,14294.13678553513,0.10859463596538545
1089,65.0,0.2066805074840697,11993.283027722271,0.11631149109173355
1090,66.0,0.19913107166069052,12317.348216922215,0.11056718102924526
1091,67.0,0.1661477585614387,11812.849680009098,0.09937655161994265
1092,68.0,0.11973877893164045,11449.202574750883,0.07337488834915525
1093,69.0,0.05772545208967286,10132.086358390055,0.07206868428776084
1094,70.0,0.03892509579625882,6225343.974338289,0.0830564470830506
1095,71.0,0.025979614714494444,11494.874069243066,0.054340964426276554
1096,72.0,0.02200851714286013,6917.445999342139,0.05990069703289333
1097,73.0,0.029508825792566196,37961.965477638834,0.06465527600792935
1098,74.0,0.033286750518815904,45548.86824488482,0.0664725534606927
1099,75.0,0.04284784160549,5191.409046911157,0.08706389856657551
1100,76.0,0.01714177759623666,908633.5403801977,0.10888586394247513
1101,77.0,0.008420577775839693,77732.51138205794,0.11552347437532287
1102,78.0,0.010250645671757447,116903.30206380785,0.12112205039972233
1103,79.0,0.01088070401015405,304088.07589548896,0.12658900562682285
1104,80.0,0.0369176282806437,61204.63334474499,0.1265619108588793
1105,81.0,0.04308031057437996,158637.26197170437,0.11744363311691129
1106,82.0,0.04696598354973533,18033.130041651515,0.0812022711049913
1107,83.0,0.032435604730629404,7330.282404308936,0.1086748240113988
1108,84.0,0.07612919768499861,45982.05113538743,0.13538732000382747
1109,85.0,0.03964587386759215,97980.49282942987,0.16952726959148173
1110,86.0,0.08702920850792906,76104.96621084292,0.12702466923522424
1111,87.0,0.12670249761587268,9731.273667471753,0.0746992681259677
1112,88.0,0.09687158976097095,4217.40310681005,0.05458593036385778
1113,89.0,0.06752867324992717,28238.386732282677,0.11077675136937556
1114,90.0,0.07541523038282182,4062.5130285680043,0.1253620527202295
1115,91.0,0.04565618831486082,5451.200049278029,0.29933081004077333
1116,92.0,0.019024069110432345,298641.3478528139,0.2415591949285291
1117,93.0,0.03202498581616337,10586.60366824087,0.18571282350280913
1118,94.0,0.027760537576075214,21070.716237698674,0.14879405594182532
1119,95.0,0.04846707436082044,50836.48638778976,0.12167847876868543
1120,96.0,0.04768534428956708,134105.12262293074,0.08688954698657259
1121,97.0,0.030797598306306195,12892375.57467359,0.13843338607584682
1122,98.0,0.016853887793882694,16119.959650210541,0.0591513203448783
1123,99.0,0.012030287664158661,1036612.7081508433,0.11217490638734484
1124,100.0,0.029828259876965312,34894.67488807881,0.13194450989247522
1125,101.0,0.03629119599046041,1285662.7776012642,0.22877785536008122
1126,102.0,0.02637680202560228,3722.324118433797,0.15947473648914193
1127,103.0,0.017791871220635587,5139.469461598805,0.08476596480075788
1128,104.0,0.01758094803645819,152776.49889118396,0.10629021924538497
1129,105.0,0.025389035119001244,3632.1025753301537,0.1051081571067888
1130,106.0,0.02047643285601438,4366.954134865955,0.22441947466338902
1131,107.0,0.018865379005460065,3513.4006874807183,0.23752917379189448
1132,108.0,0.021169038438374477,3328.851641871065,0.24960096611420532
1133,109.0,0.04605815130489397,12695.59086427867,0.11859340274652497
1134,110.0,0.018326341932191053,402350.62020348624,0.10195367065482343
1135,111.0,0.020995590803927086,20643.207173696243,0.1373198864675049
1136,112.0,0.023570903062437188,39470.44943036557,0.22339060273557293
1137,113.0,0.034565954566369655,7240.004696835249,0.10458462831841961
1138,114.0,0.022002538170513262,7679.613449628998,0.15457987674430596
1139,115.0,0.033939345153728116,5098.518407235814,0.1438432194568967
1140,116.0,0.042698496622662056,5634.448656664149,0.15088584428758414
1141,117.0,0.040537470944699824,8651.651693865997,0.1262419890195447
1142,118.0,0.03634300452258257,7189.213251450113,0.18906513893936788
1143,119.0,0.03949195555145984,12589.726800547662,0.12105355969293483
1144,120.0,0.048080442211758084,6734.381286854109,0.07290369082844765
1145,121.0,0.03823860810280484,6283.968058483486,0.08303518921123157
1146,122.0,0.03242539463245524,8729.96916452207,0.0947825319900911
1147,123.0,0.03126153798510035,152150.80396735677,0.08866851766702026
1148,124.0,0.06506778538470762,4905.337341630833,0.04185083652588296
1149,125.0,0.04275215047991755,6332.892658730002,0.05052373071297338
1150,126.0,0.041915768408982604,13392.555948236848,0.06656560453128904
1151,127.0,0.049064421492161656,17621.628676795262,0.05793471254257197
1152,128.0,0.04528989468976656,22080.811359986925,0.07773136403860792
1153,129.0,0.06439124376373796,11483.418581249714,0.07584589790080556
1154,130.0,0.03243285510223063,56176.951981453574,0.07987224072110184
1155,131.0,0.025526077890693773,17452.617546467383,0.08787312247260953
1156,132.0,0.021183480856367922,26188.38769153486,0.0794618310346458
1157,133.0,0.016668715081758326,47424.055295837505,0.1098035391347822
1158,134.0,0.01414705034421748,45058.111059912655,0.09490893738235906
1159,135.0,0.007746613226420967,69953.1190909639,0.10435547645086464
1160,136.0,0.007588937603521854,253392.3030449436,0.18662121064766846
1161,137.0,0.006443555565112508,149503.89290875776,0.17693547610585364
1162,138.0,0.007889239739568682,130391.02861567542,0.2150994030087336
1163,139.0,0.024157943286258973,439322.20789071993,0.1615129627999053
1164,140.0,0.03169019828970805,464597.3754797398,0.18724148331882112
1165,141.0,0.03731232269573928,478214.7434137519,0.20853643289150692
1166,142.0,0.060969538198547286,494135.2046111394,0.20089752092938515
1167,143.0,0.059743981910687576,546580.1177971833,0.20941552773271663
1168,144.0,0.05595730393605111,805291.8848862925,0.11678856961507156
1169,145.0,0.11026780422604868,896543.234968746,0.15863820241827495
1170,146.0,0.08380818721006737,772262.0577544005,0.28314673337417434
1171,147.0,0.04220413421795787,299557.88770335866,0.33996393451672235
1172,148.0,0.0163974290133741,283696.11765414197,0.23287047711094722
1173,149.0,0.008207965934008878,48039.89409762016,0.2676550581156621
1174,150.0,0.005304512830857635,86282.33273379912,0.2580634854471266
1175,151.0,0.00586441917666754,262025.92716917448,0.1438604035317335
1176,152.0,0.004379057152876968,113759.89451766216,0.10950131656335017
1177,153.0,0.012032578265394505,59829.99794318023,0.19554430902887068
1178,154.0,0.010394359536705042,74892.91644180006,0.3800890041247553
1179,155.0,0.014779223639667037,243117.6080683584,0.35272311738284673
1180,156.0,0.013069903695344276,618296.3345108195,0.3517609563797841
1181,157.0,0.013553118389791202,234326.50778289782,0.28779526160005997
1182,158.0,0.013958063535918434,117828.94610821194,0.29113711900237293
